record,task,cueDir,electrode,timeSec,ordinaryMean,huberMean,fittedCurve
VisualCogA_Task-1,1,-1,F3,-0.1875,-0.185688466147949,0.786132729952947,1.03565627969666
VisualCogA_Task-1,1,-1,F3,-0.18359375,-0.74039388284559,0.358152297301186,0.705260172385567
VisualCogA_Task-1,1,-1,F3,-0.1796875,-1.01737007461842,0.251700915009217,0.518104670746006
VisualCogA_Task-1,1,-1,F3,-0.17578125,-0.940187845480101,0.26584730482348,0.476335150669902
VisualCogA_Task-1,1,-1,F3,-0.171875,-0.55789940521028,0.376975197325762,0.559896675071121
VisualCogA_Task-1,1,-1,F3,-0.16796875,-0.0198932082271035,0.61876782482512,0.731193653042992
VisualCogA_Task-1,1,-1,F3,-0.1640625,0.484675676017963,1.04222020044792,0.937387037200065
VisualCogA_Task-1,1,-1,F3,-0.16015625,0.795263270721717,1.44420781859443,1.11626896113874
VisualCogA_Task-1,1,-1,F3,-0.15625,0.83518086815329,1.61869458736346,1.21436765539272
VisualCogA_Task-1,1,-1,F3,-0.15234375,0.635350529461684,1.50448627800214,1.20553958861703
VisualCogA_Task-1,1,-1,F3,-0.1484375,0.311126110806217,1.22247827568942,1.09733514046426
VisualCogA_Task-1,1,-1,F3,-0.14453125,-0.000393348384769874,0.943021928793309,0.922216914702424
VisualCogA_Task-1,1,-1,F3,-0.140625,-0.2040900284572,0.532394680092667,0.72307610970162
VisualCogA_Task-1,1,-1,F3,-0.13671875,-0.273629906653923,0.304264919635325,0.544537675006198
VisualCogA_Task-1,1,-1,F3,-0.1328125,-0.238015626251459,0.282246467635328,0.415336441026426
VisualCogA_Task-1,1,-1,F3,-0.12890625,-0.149752355799857,0.280585650275653,0.344184508558333
VisualCogA_Task-1,1,-1,F3,-0.125,-0.0525567380903523,0.407431917893802,0.328703147282024
VisualCogA_Task-1,1,-1,F3,-0.12109375,0.0417296056450095,0.274365451190862,0.361213722020712
VisualCogA_Task-1,1,-1,F3,-0.1171875,0.156403940720687,0.255034144441884,0.440598328481925
VisualCogA_Task-1,1,-1,F3,-0.11328125,0.328710695982001,0.46010693127745,0.558501706470706
VisualCogA_Task-1,1,-1,F3,-0.109375,0.577417143255706,0.827300018058657,0.691104913788758
VisualCogA_Task-1,1,-1,F3,-0.10546875,0.881859576175071,0.88194827554507,0.806389443638348
VisualCogA_Task-1,1,-1,F3,-0.1015625,1.18432728769103,0.759250208385202,0.883686381244235
VisualCogA_Task-1,1,-1,F3,-0.09765625,1.41070903637553,0.902622429852794,0.908623381156736
VisualCogA_Task-1,1,-1,F3,-0.09375,1.49794320837576,1.36970969053367,0.856458416854583
VisualCogA_Task-1,1,-1,F3,-0.08984375,1.41821403641274,1.07112184439985,0.701949382541181
VisualCogA_Task-1,1,-1,F3,-0.0859375,1.18994683397404,0.640415774100695,0.462625111893191
VisualCogA_Task-1,1,-1,F3,-0.08203125,0.869374320260623,0.0935261090338802,0.18677881040883
VisualCogA_Task-1,1,-1,F3,-0.078125,0.529774608438029,-0.37950740120575,-0.0624804278963922
VisualCogA_Task-1,1,-1,F3,-0.07421875,0.24379342820099,-0.711622515247559,-0.22981456745488
VisualCogA_Task-1,1,-1,F3,-0.0703125,0.0728195145694701,-0.714069715913905,-0.286304487141482
VisualCogA_Task-1,1,-1,F3,-0.06640625,0.0530960768893418,-0.457310258464121,-0.243181728147105
VisualCogA_Task-1,1,-1,F3,-0.0625,0.176570015357043,-0.0459699405467918,-0.147324934060358
VisualCogA_Task-1,1,-1,F3,-0.05859375,0.383925211609059,0.204624880421774,-0.0634567926629337
VisualCogA_Task-1,1,-1,F3,-0.0546875,0.58376993263739,0.301481245896794,-0.0478537422770623
VisualCogA_Task-1,1,-1,F3,-0.05078125,0.686065405688825,0.14808594408502,-0.134452081801247
VisualCogA_Task-1,1,-1,F3,-0.046875,0.627108383805,-0.147425917783219,-0.328076861119505
VisualCogA_Task-1,1,-1,F3,-0.04296875,0.380324038067421,-0.490637072941755,-0.610008294625329
VisualCogA_Task-1,1,-1,F3,-0.0390625,-0.0388040729955546,-0.890496998327072,-0.946472351434188
VisualCogA_Task-1,1,-1,F3,-0.03515625,-0.572050095726717,-1.46604378134996,-1.29374739885459
VisualCogA_Task-1,1,-1,F3,-0.03125,-1.12843636349773,-1.85976554841504,-1.60344719143611
VisualCogA_Task-1,1,-1,F3,-0.02734375,-1.60607536781874,-2.13531144608872,-1.84154351560294
VisualCogA_Task-1,1,-1,F3,-0.0234375,-1.92044947699512,-2.09465465825289,-1.99536802086086
VisualCogA_Task-1,1,-1,F3,-0.01953125,-2.03454354105137,-2.09787318789568,-2.07673301758944
VisualCogA_Task-1,1,-1,F3,-0.015625,-1.98291815644686,-2.07368062438046,-2.10572470261761
VisualCogA_Task-1,1,-1,F3,-0.01171875,-1.86987979339049,-2.07298401644022,-2.10419095363314
VisualCogA_Task-1,1,-1,F3,-0.0078125,-1.82418848884683,-2.04832922664624,-2.09130930847072
VisualCogA_Task-1,1,-1,F3,-0.00390625,-1.92519545389824,-1.94298282324727,-2.08365672686561
VisualCogA_Task-1,1,-1,F3,0,-2.14975215594492,-1.94335545201903,-2.09422849506772
VisualCogA_Task-1,1,-1,F3,0.00390625,-2.38363917792302,-2.08715445933096,-2.12429707402542
VisualCogA_Task-1,1,-1,F3,0.0078125,-2.49536143563839,-2.2185443815258,-2.16256217109968
VisualCogA_Task-1,1,-1,F3,0.01171875,-2.42399183211006,-2.39533443440238,-2.19462827576028
VisualCogA_Task-1,1,-1,F3,0.015625,-2.22154433772139,-2.27484576151418,-2.21076506167918
VisualCogA_Task-1,1,-1,F3,0.01953125,-2.02004139064646,-2.25447030927614,-2.21796771574849
VisualCogA_Task-1,1,-1,F3,0.0234375,-1.94596830336605,-2.17989430083661,-2.22857148317995
VisualCogA_Task-1,1,-1,F3,0.02734375,-2.04529231122197,-2.20826602801012,-2.25795349197921
VisualCogA_Task-1,1,-1,F3,0.03125,-2.27425392044608,-2.17456815410393,-2.31743443829003
VisualCogA_Task-1,1,-1,F3,0.03515625,-2.55411430763683,-2.25223209020614,-2.41419439625871
VisualCogA_Task-1,1,-1,F3,0.0390625,-2.83288500111413,-2.3379744305362,-2.54350791634939
VisualCogA_Task-1,1,-1,F3,0.04296875,-3.09865002465886,-2.63317036621407,-2.68715269018848
VisualCogA_Task-1,1,-1,F3,0.046875,-3.34422568248605,-2.86618153661538,-2.80977861891797
VisualCogA_Task-1,1,-1,F3,0.05078125,-3.53221450466279,-3.22929589102589,-2.87153707668198
VisualCogA_Task-1,1,-1,F3,0.0546875,-3.60290980692599,-3.48242893355962,-2.83727968076609
VisualCogA_Task-1,1,-1,F3,0.05859375,-3.51845320302716,-3.00467187034972,-2.70167128298451
VisualCogA_Task-1,1,-1,F3,0.0625,-3.30163760584782,-2.64019775852741,-2.51313917288428
VisualCogA_Task-1,1,-1,F3,0.06640625,-3.03763634542336,-1.95647903752642,-2.34536068895952
VisualCogA_Task-1,1,-1,F3,0.0703125,-2.84009832363327,-1.60364847200222,-2.28260138517461
VisualCogA_Task-1,1,-1,F3,0.07421875,-2.80477194243988,-1.82469571588624,-2.37672001120784
VisualCogA_Task-1,1,-1,F3,0.078125,-2.97438619840267,-2.42637568243426,-2.62299590730647
VisualCogA_Task-1,1,-1,F3,0.08203125,-3.32750946731286,-2.96495329895297,-2.97070638910762
VisualCogA_Task-1,1,-1,F3,0.0859375,-3.79071419397645,-3.66286557626392,-3.35274375350907
VisualCogA_Task-1,1,-1,F3,0.08984375,-4.264084542775,-4.14084524860828,-3.70152087322903
VisualCogA_Task-1,1,-1,F3,0.09375,-4.65108826315743,-4.32485510762701,-3.9752941062153
VisualCogA_Task-1,1,-1,F3,0.09765625,-4.89083354996996,-4.31799163440949,-4.16893017503059
VisualCogA_Task-1,1,-1,F3,0.1015625,-4.98798748475682,-4.30070324851073,-4.30642588568861
VisualCogA_Task-1,1,-1,F3,0.10546875,-5.02079852111036,-4.23048870618375,-4.42419983248463
VisualCogA_Task-1,1,-1,F3,0.109375,-5.10502432408466,-4.18961156091637,-4.55819372328244
VisualCogA_Task-1,1,-1,F3,0.11328125,-5.3209688812569,-4.27132131540941,-4.72820667208741
VisualCogA_Task-1,1,-1,F3,0.1171875,-5.65106261030725,-4.69423360288487,-4.92332261270775
VisualCogA_Task-1,1,-1,F3,0.12109375,-5.97945134401292,-5.223397657569,-5.09455169922848
VisualCogA_Task-1,1,-1,F3,0.125,-6.15810280539277,-5.5945691227979,-5.17381333491607
VisualCogA_Task-1,1,-1,F3,0.12890625,-6.09036257411312,-5.61963320647706,-5.10376408623202
VisualCogA_Task-1,1,-1,F3,0.1328125,-5.77622597888401,-5.39493382071565,-4.8621235019613
VisualCogA_Task-1,1,-1,F3,0.13671875,-5.30176176871962,-4.77714411021665,-4.46960022424267
VisualCogA_Task-1,1,-1,F3,0.140625,-4.79300674851843,-3.92489797768498,-3.99130375511104
VisualCogA_Task-1,1,-1,F3,0.14453125,-4.36577349673905,-2.95881287033603,-3.51797225376585
VisualCogA_Task-1,1,-1,F3,0.1484375,-4.09381180726051,-2.64641766994982,-3.13481006462102
VisualCogA_Task-1,1,-1,F3,0.15234375,-4.00040669669334,-2.45675720887335,-2.88042491680466
VisualCogA_Task-1,1,-1,F3,0.15625,-4.06369248668152,-2.34268211446005,-2.75272517322227
VisualCogA_Task-1,1,-1,F3,0.16015625,-4.22658924815809,-2.82955970809144,-2.71431355445174
VisualCogA_Task-1,1,-1,F3,0.1640625,-4.41374897080773,-3.17167255813554,-2.69362252617412
VisualCogA_Task-1,1,-1,F3,0.16796875,-4.55826105026675,-3.16888309595945,-2.62868840020709
VisualCogA_Task-1,1,-1,F3,0.171875,-4.62716306812803,-2.78854147195663,-2.49738499103178
VisualCogA_Task-1,1,-1,F3,0.17578125,-4.62943900976542,-2.50049820700074,-2.32260233777535
VisualCogA_Task-1,1,-1,F3,0.1796875,-4.60209714255443,-1.98188258176806,-2.15149351964205
VisualCogA_Task-1,1,-1,F3,0.18359375,-4.58378526083635,-1.79735955666509,-2.04603627160489
VisualCogA_Task-1,1,-1,F3,0.1875,-4.59042755646433,-1.67850619837944,-2.05407408381404
VisualCogA_Task-1,1,-1,F3,0.19140625,-4.60605347322921,-1.74998968490526,-2.20272738684139
VisualCogA_Task-1,1,-1,F3,0.1953125,-4.59618572125356,-2.45276592248732,-2.48781928747257
VisualCogA_Task-1,1,-1,F3,0.19921875,-4.53905300986158,-2.9661822814294,-2.86744475066524
VisualCogA_Task-1,1,-1,F3,0.203125,-4.45332476680056,-3.53558394126663,-3.29677762762825
VisualCogA_Task-1,1,-1,F3,0.20703125,-4.39432579463292,-3.79482899213149,-3.73921989713416
VisualCogA_Task-1,1,-1,F3,0.2109375,-4.41272060698341,-4.10952704605824,-4.17807406409205
VisualCogA_Task-1,1,-1,F3,0.21484375,-4.50895478648344,-4.46239640811969,-4.60127672466075
VisualCogA_Task-1,1,-1,F3,0.21875,-4.62723704218486,-4.9093613172807,-4.99105222349631
VisualCogA_Task-1,1,-1,F3,0.22265625,-4.69512590634402,-5.430652509192,-5.31805154554301
VisualCogA_Task-1,1,-1,F3,0.2265625,-4.67174581077089,-5.73093745582592,-5.54611810022715
VisualCogA_Task-1,1,-1,F3,0.23046875,-4.56716214782563,-5.84732995944464,-5.64847871061247
VisualCogA_Task-1,1,-1,F3,0.234375,-4.42770415070138,-5.77882315974874,-5.61376181272925
VisualCogA_Task-1,1,-1,F3,0.23828125,-4.3055116285404,-5.51579692869874,-5.44716678001045
VisualCogA_Task-1,1,-1,F3,0.2421875,-4.23124113180117,-5.19390981567103,-5.16764809814067
VisualCogA_Task-1,1,-1,F3,0.24609375,-4.20054461351076,-4.80627863426475,-4.79987943186185
VisualCogA_Task-1,1,-1,F3,0.25,-4.17651429277376,-4.25472792822613,-4.37072292237681
VisualCogA_Task-1,1,-1,F3,0.25390625,-4.10332116977832,-3.96682398519538,-3.90757397775527
VisualCogA_Task-1,1,-1,F3,0.2578125,-3.92524788058769,-3.4512154348693,-3.42816175655438
VisualCogA_Task-1,1,-1,F3,0.26171875,-3.60925112816236,-2.95015266971258,-2.95515291795131
VisualCogA_Task-1,1,-1,F3,0.265625,-3.16809191439285,-2.42824174755,-2.5131352609828
VisualCogA_Task-1,1,-1,F3,0.26953125,-2.67110502187951,-2.03181588200371,-2.12627989733238
VisualCogA_Task-1,1,-1,F3,0.2734375,-2.22403409087998,-1.69437161641077,-1.81168347923083
VisualCogA_Task-1,1,-1,F3,0.27734375,-1.91656509047815,-1.44215375780861,-1.57857065763153
VisualCogA_Task-1,1,-1,F3,0.28125,-1.7701023915715,-1.30132897887153,-1.42639009491954
VisualCogA_Task-1,1,-1,F3,0.28515625,-1.73020276480836,-1.28699532019655,-1.34322237849467
VisualCogA_Task-1,1,-1,F3,0.2890625,-1.71375808328184,-1.44396249499556,-1.30672633608606
VisualCogA_Task-1,1,-1,F3,0.29296875,-1.67279050388233,-1.44170526263027,-1.28987520723135
VisualCogA_Task-1,1,-1,F3,0.296875,-1.62546408603962,-1.22326622890599,-1.27707857804396
VisualCogA_Task-1,1,-1,F3,0.30078125,-1.6355939037638,-1.25152939682506,-1.2653985392539
VisualCogA_Task-1,1,-1,F3,0.3046875,-1.75807474630343,-1.2034108588161,-1.24741281916299
VisualCogA_Task-1,1,-1,F3,0.30859375,-1.98492071512735,-1.3951096029578,-1.214543384204
VisualCogA_Task-1,1,-1,F3,0.3125,-2.22806213347503,-1.49194508932347,-1.15454537078079
VisualCogA_Task-1,1,-1,F3,0.31640625,-2.36051623320623,-1.11126222024261,-1.07022110019337
VisualCogA_Task-1,1,-1,F3,0.3203125,-2.29991193063615,-0.730069289964256,-0.99248953695364
VisualCogA_Task-1,1,-1,F3,0.32421875,-2.07747488616244,-0.878085595035085,-0.955689738910929
VisualCogA_Task-1,1,-1,F3,0.328125,-1.83451766004651,-0.838542650012924,-0.972292409998791
VisualCogA_Task-1,1,-1,F3,0.33203125,-1.73985126405521,-1.04432171601889,-1.04830124216112
VisualCogA_Task-1,1,-1,F3,0.3359375,-1.88410778179358,-1.14722320850635,-1.17857411400967
VisualCogA_Task-1,1,-1,F3,0.33984375,-2.22608967339616,-1.32507589135603,-1.35763727697766
VisualCogA_Task-1,1,-1,F3,0.34375,-2.62643477424168,-1.66942167322464,-1.57740440703969
VisualCogA_Task-1,1,-1,F3,0.34765625,-2.9400130816654,-1.91427062196916,-1.82707573136858
VisualCogA_Task-1,1,-1,F3,0.3515625,-3.10145949566818,-1.87319140178679,-2.10351958265256
VisualCogA_Task-1,1,-1,F3,0.35546875,-3.15107227308647,-2.21302980383378,-2.41087053446322
VisualCogA_Task-1,1,-1,F3,0.359375,-3.19294728119946,-2.83394736896849,-2.73406914530002
VisualCogA_Task-1,1,-1,F3,0.36328125,-3.31837824912589,-3.0349217862431,-3.04156924610996
VisualCogA_Task-1,1,-1,F3,0.3671875,-3.54251549390507,-3.58326599291291,-3.31014785314575
VisualCogA_Task-1,1,-1,F3,0.37109375,-3.79015382002776,-3.62061016720529,-3.51602802767119
VisualCogA_Task-1,1,-1,F3,0.375,-3.93944382886323,-3.86548038996304,-3.65819267593067
VisualCogA_Task-1,1,-1,F3,0.37890625,-3.90222317716207,-3.92216970926921,-3.74433988246311
VisualCogA_Task-1,1,-1,F3,0.3828125,-3.69499384627718,-3.84521129718371,-3.79944170797677
VisualCogA_Task-1,1,-1,F3,0.38671875,-3.45047475155595,-3.70856224554141,-3.86328936541375
VisualCogA_Task-1,1,-1,F3,0.390625,-3.3526569849218,-3.71861439504047,-3.97948820015009
VisualCogA_Task-1,1,-1,F3,0.39453125,-3.53442938630681,-3.83586517949279,-4.17874963090576
VisualCogA_Task-1,1,-1,F3,0.3984375,-4.00716182009098,-4.28268067974732,-4.47004559264162
VisualCogA_Task-1,1,-1,F3,0.40234375,-4.66420321830709,-4.84610191772554,-4.83377431603412
VisualCogA_Task-1,1,-1,F3,0.40625,-5.34320173606537,-5.42081896815772,-5.23472028901851
VisualCogA_Task-1,1,-1,F3,0.41015625,-5.90135249943395,-5.8488475616217,-5.63869529967097
VisualCogA_Task-1,1,-1,F3,0.4140625,-6.26899088566994,-6.23360803792177,-6.02701935932931
VisualCogA_Task-1,1,-1,F3,0.41796875,-6.4685791887625,-6.39341262756453,-6.39852516782722
VisualCogA_Task-1,1,-1,F3,0.421875,-6.59556120583201,-6.75183450185799,-6.76926114821443
VisualCogA_Task-1,1,-1,F3,0.42578125,-6.76749137666683,-7.19647518146484,-7.15484967851878
VisualCogA_Task-1,1,-1,F3,0.4296875,-7.06687822514449,-7.02131240538252,-7.56946091623839
VisualCogA_Task-1,1,-1,F3,0.43359375,-7.51002233179111,-7.62998412984029,-8.03073381078356
VisualCogA_Task-1,1,-1,F3,0.4375,-8.05274154321321,-8.5401407422754,-8.51062826899329
VisualCogA_Task-1,1,-1,F3,0.44140625,-8.61600736680152,-9.01286890023384,-8.94770839096126
VisualCogA_Task-1,1,-1,F3,0.4453125,-9.11079040826317,-9.49478156910378,-9.28299764955469
VisualCogA_Task-1,1,-1,F3,0.44921875,-9.45835731197563,-9.67569510359315,-9.46294956008017
VisualCogA_Task-1,1,-1,F3,0.453125,-9.61152584541565,-9.72786314719872,-9.45166629780671
VisualCogA_Task-1,1,-1,F3,0.45703125,-9.57157695711672,-9.62019714383211,-9.23097883329607
VisualCogA_Task-1,1,-1,F3,0.4609375,-9.38351794412695,-9.30757733621522,-8.80573454122601
VisualCogA_Task-1,1,-1,F3,0.46484375,-9.10338002166478,-8.47927949340011,-8.21321565548563
VisualCogA_Task-1,1,-1,F3,0.46875,-8.7587746577342,-7.06094493057613,-7.53252464287977
VisualCogA_Task-1,1,-1,F3,0.47265625,-8.33524176098487,-6.34061740915594,-6.86493595670617
VisualCogA_Task-1,1,-1,F3,0.4765625,-7.8014503910301,-6.01193149385505,-6.27242574090391
VisualCogA_Task-1,1,-1,F3,0.48046875,-7.1565758245281,-5.80810279087636,-5.77327692711623
VisualCogA_Task-1,1,-1,F3,0.484375,-6.46648301569459,-5.40860092686542,-5.36406459306562
VisualCogA_Task-1,1,-1,F3,0.48828125,-5.85833269451905,-5.09723657364024,-5.04426597178791
VisualCogA_Task-1,1,-1,F3,0.4921875,-5.46728357987697,-4.87424188275937,-4.81706965746892
VisualCogA_Task-1,1,-1,F3,0.49609375,-5.36609551624321,-4.7155779239571,-4.6900784611155
VisualCogA_Task-1,1,-1,F3,0.5,-5.5285020006379,-4.50539198279945,-4.67565954584204
VisualCogA_Task-1,1,-1,F3,0.50390625,-5.85380133940483,-4.56025470207568,-4.78830502999971
VisualCogA_Task-1,1,-1,F3,0.5078125,-6.23058151773477,-4.71447909837041,-5.02831806835281
VisualCogA_Task-1,1,-1,F3,0.51171875,-6.5902985615183,-5.1770710217958,-5.37699762167196
VisualCogA_Task-1,1,-1,F3,0.515625,-6.91879230084225,-5.73662675807571,-5.78948940322926
VisualCogA_Task-1,1,-1,F3,0.51953125,-7.22916464939799,-6.32067817452338,-6.20427857630711
VisualCogA_Task-1,1,-1,F3,0.5234375,-7.51953940777492,-6.75355647165137,-6.55544508375848
VisualCogA_Task-1,1,-1,F3,0.52734375,-7.74293143146492,-7.16603800952033,-6.78676883495431
VisualCogA_Task-1,1,-1,F3,0.53125,-7.81415389367274,-7.1449590800757,-6.85853902158999
VisualCogA_Task-1,1,-1,F3,0.53515625,-7.66199119772724,-7.18453120871204,-6.76265059990806
VisualCogA_Task-1,1,-1,F3,0.5390625,-7.29775134842771,-6.8973550341139,-6.51486686435819
VisualCogA_Task-1,1,-1,F3,0.54296875,-6.84315641230054,-6.22206164209966,-6.1661078267904
VisualCogA_Task-1,1,-1,F3,0.546875,-6.48211706573252,-5.44747248955371,-5.799167513201
VisualCogA_Task-1,1,-1,F3,0.55078125,-6.36445488081218,-4.94467464000438,-5.50150276752876
VisualCogA_Task-1,1,-1,F3,0.5546875,-6.53158567522313,-5.04547378049439,-5.33126251507514
VisualCogA_Task-1,1,-1,F3,0.55859375,-6.90978698740517,-4.73264252302933,-5.30019333718125
VisualCogA_Task-1,1,-1,F3,0.5625,-7.35870430776249,-5.85693675080865,-5.3962260873065
VisualCogA_Task-1,1,-1,F3,0.56640625,-7.73426518964102,-5.49092139552807,-5.55999571773092
VisualCogA_Task-1,1,-1,F3,0.5703125,-7.93771029151431,-5.66962681217955,-5.77052973602643
VisualCogA_Task-1,1,-1,F3,0.57421875,-7.94119690340951,-5.91238332881853,-6.00109945624802
VisualCogA_Task-1,1,-1,F3,0.578125,-7.78715688515719,-6.5134262849729,-6.21656761546343
VisualCogA_Task-1,1,-1,F3,0.58203125,-7.56398177398693,-6.56416743866229,-6.37440394012129
VisualCogA_Task-1,1,-1,F3,0.5859375,-7.36917725066507,-6.57534786823964,-6.45681637912936
VisualCogA_Task-1,1,-1,F3,0.58984375,-7.27414163711131,-6.52589952479479,-6.4618265062738
VisualCogA_Task-1,1,-1,F3,0.59375,-7.3005332436261,-6.43283992812573,-6.39733351943329
VisualCogA_Task-1,1,-1,F3,0.59765625,-7.41351736155568,-6.30037199585147,-6.27657603469661
VisualCogA_Task-1,1,-1,F3,0.6015625,-7.53414848645275,-6.08219414969272,-6.11575153554354
VisualCogA_Task-1,1,-1,F3,0.60546875,-7.56871763857856,-5.8213003044478,-5.93304050221681
VisualCogA_Task-1,1,-1,F3,0.609375,-7.44641083971828,-5.79989865633762,-5.7438269661382
VisualCogA_Task-1,1,-1,F3,0.61328125,-7.1517364217426,-5.76421347238778,-5.5541832755821
VisualCogA_Task-1,1,-1,F3,0.6171875,-6.73867762978833,-5.22196384766458,-5.37485441967285
VisualCogA_Task-1,1,-1,F3,0.62109375,-6.31902520263965,-5.47326504413379,-5.23408790393524
VisualCogA_Task-1,1,-1,F3,0.625,-6.02510069897054,-4.71861733400681,-5.14739035289341
VisualCogA_Task-1,1,-1,F3,0.62890625,-5.95668052779082,-4.74607610302727,-5.15019981942133
VisualCogA_Task-1,1,-1,F3,0.6328125,-6.13237587943096,-5.23389390123217,-5.24222327148579
VisualCogA_Task-1,1,-1,F3,0.63671875,-6.47042884342417,-5.35215536228504,-5.3894907006874
VisualCogA_Task-1,1,-1,F3,0.640625,-6.81553722582904,-5.60655759592716,-5.55733798443897
VisualCogA_Task-1,1,-1,F3,0.64453125,-7.00634947058865,-5.88136917764001,-5.70798972195308
VisualCogA_Task-1,1,-1,F3,0.6484375,-6.95163978401431,-5.92271325916375,-5.80777214673303
VisualCogA_Task-1,1,-1,F3,0.65234375,-6.66994959199087,-6.13744053218439,-5.83745978025601
VisualCogA_Task-1,1,-1,F3,0.65625,-6.26379593972137,-5.86619309023036,-5.78740557003512
VisualCogA_Task-1,1,-1,F3,0.66015625,-5.84177414098308,-5.57232584005882,-5.67296085957748
VisualCogA_Task-1,1,-1,F3,0.6640625,-5.44271365649099,-5.50333035245098,-5.51604261907313
VisualCogA_Task-1,1,-1,F3,0.66796875,-5.02051240779102,-5.35461658107284,-5.33018156708558
VisualCogA_Task-1,1,-1,F3,0.671875,-4.50297459420753,-5.23696989231583,-5.12784906662646
VisualCogA_Task-1,1,-1,F3,0.67578125,-3.87495608558574,-4.90812296613229,-4.92355273187305
VisualCogA_Task-1,1,-1,F3,0.6796875,-3.21333144981011,-4.49982659762177,-4.74089357914337
VisualCogA_Task-1,1,-1,F3,0.68359375,-2.64195709459323,-4.26609946737629,-4.60218681094372
VisualCogA_Task-1,1,-1,F3,0.6875,-2.24006779498471,-4.25859977179535,-4.5096587146536
VisualCogA_Task-1,1,-1,F3,0.69140625,-1.97173030564961,-4.3141124013077,-4.43752829902189
VisualCogA_Task-1,1,-1,F3,0.6953125,-1.68747013475182,-4.38646772656177,-4.33909299422594
VisualCogA_Task-1,1,-1,F3,0.69921875,-1.19957103806617,-4.29758734787075,-4.15736557230027
VisualCogA_Task-1,1,-1,F3,0.703125,-0.382554081751,-4.22837363059058,-3.83930669964069
VisualCogA_Task-1,1,-1,F3,0.70703125,0.765649537215055,-3.78234046599251,-3.34356219060724
VisualCogA_Task-1,1,-1,F3,0.7109375,2.13432682663856,-3.00095892336682,-2.66120010380576
VisualCogA_Task-1,1,-1,F3,0.71484375,3.56236136086479,-2.19420058021254,-1.81985335412422
VisualCogA_Task-1,1,-1,F3,0.71875,4.90517252925936,-1.04431672361351,-0.875468091413997
VisualCogA_Task-1,1,-1,F3,0.72265625,6.07196455556548,0.285607732278491,0.0848139322995141
VisualCogA_Task-1,1,-1,F3,0.7265625,7.02667773885921,1.48031531501933,0.959780245640944
VisualCogA_Task-1,1,-1,F3,0.73046875,7.7641846665892,2.13370174511345,1.66495119389984
VisualCogA_Task-1,1,-1,F3,0.734375,8.28350189570362,2.92052846805823,2.15922504481396
VisualCogA_Task-1,1,-1,F3,0.73828125,8.58448509457757,3.03194399382388,2.44056261205552
VisualCogA_Task-1,1,-1,F3,0.7421875,8.69849799705247,2.96367537552466,2.57036666123375
VisualCogA_Task-1,1,-1,F3,0.74609375,8.72581030507819,2.50960334214311,2.65932173977193
